actor_id,first_name,last_name,last_update
1,Penelope,Guiness,47:57.6
2,Nick,Wahlberg,47:57.6
3,Ed,Chase,47:57.6
4,Jennifer,Davis,47:57.6
5,Johnny,Lollobrigida,47:57.6
6,Bette,Nicholson,47:57.6
7,Grace,Mostel,47:57.6
8,Matthew,Johansson,47:57.6
9,Joe,Swank,47:57.6
10,Christian,Gable,47:57.6
11,Zero,Cage,47:57.6
12,Karl,Berry,47:57.6
13,Uma,Wood,47:57.6
14,Vivien,Bergen,47:57.6
15,Cuba,Olivier,47:57.6
16,Fred,Costner,47:57.6
17,Helen,Voight,47:57.6
18,Dan,Torn,47:57.6
19,Bob,Fawcett,47:57.6
20,Lucille,Tracy,47:57.6
21,Kirsten,Paltrow,47:57.6
22,Elvis,Marx,47:57.6
23,Sandra,Kilmer,47:57.6
24,Cameron,Streep,47:57.6
25,Kevin,Bloom,47:57.6
26,Rip,Crawford,47:57.6
27,Julia,Mcqueen,47:57.6
28,Woody,Hoffman,47:57.6
29,Alec,Wayne,47:57.6
30,Sandra,Peck,47:57.6
31,Sissy,Sobieski,47:57.6
32,Tim,Hackman,47:57.6
33,Milla,Peck,47:57.6
34,Audrey,Olivier,47:57.6
35,Judy,Dean,47:57.6
36,Burt,Dukakis,47:57.6
37,Val,Bolger,47:57.6
38,Tom,Mckellen,47:57.6
39,Goldie,Brody,47:57.6
40,Johnny,Cage,47:57.6
41,Jodie,Degeneres,47:57.6
42,Tom,Miranda,47:57.6
43,Kirk,Jovovich,47:57.6
44,Nick,Stallone,47:57.6
45,Reese,Kilmer,47:57.6
46,Parker,Goldberg,47:57.6
47,Julia,Barrymore,47:57.6
48,Frances,Day-Lewis,47:57.6
49,Anne,Cronyn,47:57.6
50,Natalie,Hopkins,47:57.6
51,Gary,Phoenix,47:57.6
52,Carmen,Hunt,47:57.6
53,Mena,Temple,47:57.6
54,Penelope,Pinkett,47:57.6
55,Fay,Kilmer,47:57.6
56,Dan,Harris,47:57.6
57,Jude,Cruise,47:57.6
58,Christian,Akroyd,47:57.6
59,Dustin,Tautou,47:57.6
60,Henry,Berry,47:57.6
61,Christian,Neeson,47:57.6
62,Jayne,Neeson,47:57.6
63,Cameron,Wray,47:57.6
64,Ray,Johansson,47:57.6
65,Angela,Hudson,47:57.6
66,Mary,Tandy,47:57.6
67,Jessica,Bailey,47:57.6
68,Rip,Winslet,47:57.6
69,Kenneth,Paltrow,47:57.6
70,Michelle,Mcconaughey,47:57.6
71,Adam,Grant,47:57.6
72,Sean,Williams,47:57.6
73,Gary,Penn,47:57.6
74,Milla,Keitel,47:57.6
75,Burt,Posey,47:57.6
76,Angelina,Astaire,47:57.6
77,Cary,Mcconaughey,47:57.6
78,Groucho,Sinatra,47:57.6
79,Mae,Hoffman,47:57.6
80,Ralph,Cruz,47:57.6
81,Scarlett,Damon,47:57.6
82,Woody,Jolie,47:57.6
83,Ben,Willis,47:57.6
84,James,Pitt,47:57.6
85,Minnie,Zellweger,47:57.6
143,River,Dean,47:57.6
86,Greg,Chaplin,47:57.6
87,Spencer,Peck,47:57.6
88,Kenneth,Pesci,47:57.6
89,Charlize,Dench,47:57.6
90,Sean,Guiness,47:57.6
91,Christopher,Berry,47:57.6
92,Kirsten,Akroyd,47:57.6
93,Ellen,Presley,47:57.6
94,Kenneth,Torn,47:57.6
95,Daryl,Wahlberg,47:57.6
96,Gene,Willis,47:57.6
97,Meg,Hawke,47:57.6
98,Chris,Bridges,47:57.6
99,Jim,Mostel,47:57.6
100,Spencer,Depp,47:57.6
101,Susan,Davis,47:57.6
102,Walter,Torn,47:57.6
103,Matthew,Leigh,47:57.6
104,Penelope,Cronyn,47:57.6
105,Sidney,Crowe,47:57.6
106,Groucho,Dunst,47:57.6
107,Gina,Degeneres,47:57.6
108,Warren,Nolte,47:57.6
109,Sylvester,Dern,47:57.6
110,Susan,Davis,47:57.6
111,Cameron,Zellweger,47:57.6
112,Russell,Bacall,47:57.6
113,Morgan,Hopkins,47:57.6
114,Morgan,Mcdormand,47:57.6
115,Harrison,Bale,47:57.6
116,Dan,Streep,47:57.6
117,Renee,Tracy,47:57.6
118,Cuba,Allen,47:57.6
119,Warren,Jackman,47:57.6
120,Penelope,Monroe,47:57.6
121,Liza,Bergman,47:57.6
122,Salma,Nolte,47:57.6
123,Julianne,Dench,47:57.6
124,Scarlett,Bening,47:57.6
125,Albert,Nolte,47:57.6
126,Frances,Tomei,47:57.6
127,Kevin,Garland,47:57.6
128,Cate,Mcqueen,47:57.6
129,Daryl,Crawford,47:57.6
130,Greta,Keitel,47:57.6
131,Jane,Jackman,47:57.6
132,Adam,Hopper,47:57.6
133,Richard,Penn,47:57.6
134,Gene,Hopkins,47:57.6
135,Rita,Reynolds,47:57.6
136,Ed,Mansfield,47:57.6
137,Morgan,Williams,47:57.6
138,Lucille,Dee,47:57.6
139,Ewan,Gooding,47:57.6
140,Whoopi,Hurt,47:57.6
141,Cate,Harris,47:57.6
142,Jada,Ryder,47:57.6
144,Angela,Witherspoon,47:57.6
145,Kim,Allen,47:57.6
146,Albert,Johansson,47:57.6
147,Fay,Winslet,47:57.6
148,Emily,Dee,47:57.6
149,Russell,Temple,47:57.6
150,Jayne,Nolte,47:57.6
151,Geoffrey,Heston,47:57.6
152,Ben,Harris,47:57.6
153,Minnie,Kilmer,47:57.6
154,Meryl,Gibson,47:57.6
155,Ian,Tandy,47:57.6
156,Fay,Wood,47:57.6
157,Greta,Malden,47:57.6
158,Vivien,Basinger,47:57.6
159,Laura,Brody,47:57.6
160,Chris,Depp,47:57.6
161,Harvey,Hope,47:57.6
162,Oprah,Kilmer,47:57.6
163,Christopher,West,47:57.6
164,Humphrey,Willis,47:57.6
165,Al,Garland,47:57.6
166,Nick,Degeneres,47:57.6
167,Laurence,Bullock,47:57.6
168,Will,Wilson,47:57.6
169,Kenneth,Hoffman,47:57.6
170,Mena,Hopper,47:57.6
171,Olympia,Pfeiffer,47:57.6
172,Groucho,Williams,47:57.6
173,Alan,Dreyfuss,47:57.6
174,Michael,Bening,47:57.6
175,William,Hackman,47:57.6
176,Jon,Chase,47:57.6
177,Gene,Mckellen,47:57.6
178,Lisa,Monroe,47:57.6
179,Ed,Guiness,47:57.6
180,Jeff,Silverstone,47:57.6
181,Matthew,Carrey,47:57.6
182,Debbie,Akroyd,47:57.6
183,Russell,Close,47:57.6
184,Humphrey,Garland,47:57.6
185,Michael,Bolger,47:57.6
186,Julia,Zellweger,47:57.6
187,Renee,Ball,47:57.6
188,Rock,Dukakis,47:57.6
189,Cuba,Birch,47:57.6
190,Audrey,Bailey,47:57.6
191,Gregory,Gooding,47:57.6
192,John,Suvari,47:57.6
193,Burt,Temple,47:57.6
194,Meryl,Allen,47:57.6
195,Jayne,Silverstone,47:57.6
196,Bela,Walken,47:57.6
197,Reese,West,47:57.6
198,Mary,Keitel,47:57.6
199,Julia,Fawcett,47:57.6
200,Thora,Temple,47:57.6
